# time  created  delivered  delivered/created
6105.0000 311 71 0.2283
6124.0000 312 71 0.2276
6145.0000 313 71 0.2268
6166.0000 314 71 0.2261
6182.0000 315 71 0.2254
6192.4000 315 72 0.2286
6201.0000 316 72 0.2278
6216.0000 317 72 0.2271
6231.0000 318 72 0.2264
6242.9000 318 73 0.2296
6248.0000 319 73 0.2288
6261.7000 319 74 0.2320
6267.0000 320 74 0.2313
6282.7000 320 75 0.2344
6289.0000 321 75 0.2336
6308.0000 322 75 0.2329
6332.0000 323 75 0.2322
6355.0000 324 75 0.2315
6372.0000 325 75 0.2308
6375.5000 325 76 0.2338
6376.7000 325 77 0.2369
6393.0000 326 77 0.2362
6417.0000 327 77 0.2355
6441.0000 328 77 0.2348
6465.0000 329 77 0.2340
6466.2000 329 78 0.2371
6486.0000 330 78 0.2364
6502.0000 331 78 0.2356
6518.0000 332 78 0.2349
6536.0000 333 78 0.2342
6555.0000 334 78 0.2335
6572.0000 335 78 0.2328
6591.0000 336 78 0.2321
6606.1000 336 79 0.2351
6608.0000 337 79 0.2344
6631.0000 338 79 0.2337
6646.0000 339 79 0.2330
6649.1000 339 80 0.2360
6665.0000 340 80 0.2353
6684.0000 341 80 0.2346
6708.0000 342 80 0.2339
6725.0000 343 80 0.2332
6745.0000 344 80 0.2326
6760.0000 345 80 0.2319
6781.0000 346 80 0.2312
6793.2000 346 81 0.2341
6800.0000 347 81 0.2334
6816.0000 348 81 0.2328
6839.0000 349 81 0.2321
6854.0000 350 81 0.2314
6868.5000 350 82 0.2343
6874.0000 351 82 0.2336
6889.0000 352 82 0.2330
6909.0000 353 82 0.2323
6925.4000 353 83 0.2351
6930.0000 354 83 0.2345
6951.0000 355 83 0.2338
6951.3000 355 84 0.2366
6971.0000 356 84 0.2360
6995.0000 357 84 0.2353
7010.0000 358 84 0.2346
7011.0000 358 85 0.2374
7019.9000 358 86 0.2402
7029.0000 359 86 0.2396
7048.0000 360 86 0.2389
7054.7000 360 87 0.2417
7071.0000 361 87 0.2410
7090.9000 361 88 0.2438
7093.0000 362 88 0.2431
7097.8000 362 89 0.2459
7108.0000 363 89 0.2452
7130.0000 364 89 0.2445
7147.0000 365 89 0.2438
7163.0000 366 89 0.2432
7171.9000 366 90 0.2459
7175.4000 366 91 0.2486
7176.4000 366 92 0.2514
7180.0000 367 92 0.2507
7197.0000 368 92 0.2500
7221.0000 369 92 0.2493
7240.0000 370 92 0.2486
7255.0000 371 92 0.2480
7272.0000 372 92 0.2473
7274.6000 372 93 0.2500
7296.0000 373 93 0.2493
7319.0000 374 93 0.2487
7333.2000 374 94 0.2513
7335.0000 375 94 0.2507
7358.0000 376 94 0.2500
7378.0000 377 94 0.2493
7382.2000 377 95 0.2520
7394.0000 378 95 0.2513
7411.0000 379 95 0.2507
7435.0000 380 95 0.2500
7459.0000 381 95 0.2493
7480.0000 382 95 0.2487
7498.0000 383 95 0.2480
7514.0000 384 95 0.2474
7536.0000 385 95 0.2468
7549.9000 385 96 0.2494
7559.0000 386 96 0.2487
7574.0000 387 96 0.2481
7589.1000 387 97 0.2506
7595.0000 388 97 0.2500
7613.0000 389 97 0.2494
7632.0000 390 97 0.2487
7656.0000 391 97 0.2481
7673.0000 392 97 0.2474
7696.0000 393 97 0.2468
7713.0000 394 97 0.2462
7726.0000 394 98 0.2487
7730.0000 395 98 0.2481
7745.0000 396 98 0.2475
7762.0000 397 98 0.2469
7784.0000 398 98 0.2462
7804.0000 399 98 0.2456
7811.0000 399 99 0.2481
7822.0000 400 99 0.2475
7840.0000 401 99 0.2469
7858.0000 402 99 0.2463
7874.0000 403 99 0.2457
7895.0000 404 99 0.2450
7914.0000 405 99 0.2444
7931.0000 406 99 0.2438
7948.0000 407 99 0.2432
7972.0000 408 99 0.2426
7987.0000 409 99 0.2421
8002.0000 410 99 0.2415
8024.0000 411 99 0.2409
8040.0000 412 99 0.2403
8041.7000 412 100 0.2427
8059.0000 413 100 0.2421
8059.3000 413 101 0.2446
8082.0000 414 101 0.2440
8099.0000 415 101 0.2434
8116.0000 416 101 0.2428
8132.0000 416 102 0.2452
8137.0000 417 102 0.2446
8158.0000 418 102 0.2440
8164.2000 418 103 0.2464
8173.0000 419 103 0.2458
8190.0000 420 103 0.2452
8205.0000 421 103 0.2447
8205.7000 421 104 0.2470
8227.0000 422 104 0.2464
8236.3000 422 105 0.2488
8251.0000 423 105 0.2482
8275.0000 424 105 0.2476
8284.1000 424 106 0.2500
8297.0000 425 106 0.2494
8304.7000 425 107 0.2518
8310.1000 425 108 0.2541
8317.0000 426 108 0.2535
8336.0000 427 108 0.2529
8359.0000 428 108 0.2523
8371.2000 428 109 0.2547
8375.0000 429 109 0.2541
8394.9000 429 110 0.2564
8396.0000 430 110 0.2558
8414.0000 431 110 0.2552
8427.0000 431 111 0.2575
8437.0000 432 111 0.2569
8453.0000 433 111 0.2564
8460.7000 433 112 0.2587
8462.3000 433 113 0.2610
8468.0000 434 113 0.2604
8492.0000 435 113 0.2598
8510.0000 436 113 0.2592
8525.0000 437 113 0.2586
8544.0000 438 113 0.2580
8566.0000 439 113 0.2574
8586.0000 440 113 0.2568
8609.0000 441 113 0.2562
8625.0000 442 113 0.2557
8640.4000 442 114 0.2579
8642.3000 442 115 0.2602
8644.0000 443 115 0.2596
8663.0000 444 115 0.2590
8681.0000 445 115 0.2584
8697.0000 446 115 0.2578
8719.0000 447 115 0.2573
8737.7000 447 116 0.2595
8743.0000 448 116 0.2589
8763.1000 448 117 0.2612
8767.0000 449 117 0.2606
8784.0000 450 117 0.2600
8800.0000 451 117 0.2594
8821.2000 451 118 0.2616
8823.0000 452 118 0.2611
8829.0000 452 119 0.2633
8839.0000 453 119 0.2627
8854.0000 454 119 0.2621
8855.2000 454 120 0.2643
8869.0000 455 120 0.2637
8874.6000 455 121 0.2659
8892.0000 456 121 0.2654
8911.0000 457 121 0.2648
8929.0000 458 121 0.2642
8944.0000 459 121 0.2636
8955.3000 459 122 0.2658
8961.0000 460 122 0.2652
8979.0000 461 122 0.2646
8997.0000 462 122 0.2641
9011.3000 462 123 0.2662
9013.0000 463 123 0.2657
9035.0000 464 123 0.2651
9056.5000 464 124 0.2672
9058.0000 465 124 0.2667
9073.0000 466 124 0.2661
9095.0000 467 124 0.2655
9119.0000 468 124 0.2650
9143.0000 469 124 0.2644
9151.8000 469 125 0.2665
9159.0000 469 126 0.2687
9162.0000 470 126 0.2681
9176.7000 470 127 0.2702
9186.0000 471 127 0.2696
9209.0000 472 127 0.2691
9224.0000 473 127 0.2685
9245.0000 474 127 0.2679
9253.4000 474 128 0.2700
9264.0000 475 128 0.2695
9288.0000 476 128 0.2689
9300.8000 476 129 0.2710
9310.0000 477 129 0.2704
9326.0000 478 129 0.2699
9341.0000 479 129 0.2693
9342.7000 479 130 0.2714
9365.0000 480 130 0.2708
9387.0000 481 130 0.2703
